x,true_function,model_name,mean_prediction,bias_squared,variance,mse_curve
1.864872351445996,-0.4353852522809641,KNN Regression,-0.3545840166010121,0.00652883968740715,0.00616336709953889,0.07519220678694605
1.922253039182797,-0.4248117654831507,KNN Regression,-0.3513013996475313,0.005403773885286596,0.006200182446238151,0.07410395633152475
1.9796337269195963,-0.4113746226267298,KNN Regression,-0.3472322319320024,0.00411424628403505,0.005701545274902888,0.07231579155893794
2.0370144146563955,-0.3955440575584483,KNN Regression,-0.34649905129220165,0.0024054126396561718,0.00542070535712803,0.0703261179967842
2.0943951023931966,-0.37777700692936045,KNN Regression,-0.34311653371988765,0.0012013484031045815,0.004392226192536587,0.06809357459564117
2.151775790129996,-0.3585100550078973,KNN Regression,-0.3392527258523321,0.00037084472620578003,0.0036332011378170546,0.06650404586402284
2.209156477866795,-0.33815359692506636,KNN Regression,-0.3346302078291387,1.2414270721301811e-05,0.0036694253253426483,0.06618183959606395
2.266537165603596,-0.31708722877021983,KNN Regression,-0.3329353001410673,0.0002511613661754756,0.0037066782376282666,0.06645783960380375
2.3239178533403955,-0.29565633790407225,KNN Regression,-0.3286229995624064,0.0010868007808950805,0.003494288282494005,0.06708108906338908
2.3812985410771947,-0.2741698366373271,KNN Regression,-0.3256085066327961,0.0026459367709027663,0.003980758274689243,0.069126695045592
2.438679228813996,-0.25289895750211433,KNN Regression,-0.3229911079043986,0.00491290954801644,0.0042380211298294395,0.07165093067784588
2.496059916550795,-0.2320770089331744,KNN Regression,-0.3079384436930359,0.005754957283824725,0.004730577429766426,0.07298553471359115
2.5534406042875943,-0.21189997626140808,KNN Regression,-0.3030382227119928,0.008306179966087523,0.004715179818963326,0.07552135978505085
2.6108212920243954,-0.19252784428868366,KNN Regression,-0.29111368783485786,0.009719168547710736,0.005673712465523864,0.0778928810132346
2.6682019797611947,-0.17408651397737857,KNN Regression,-0.2808431712993002,0.011396983882550204,0.00638505513140174,0.08028203901395195
2.725582667497994,-0.15667018643845942,KNN Regression,-0.2717969334867545,0.013254167885922116,0.00633195748406826,0.08208612536999038
2.782963355234795,-0.14034409183225674,KNN Regression,-0.26410987904489264,0.015317970084363468,0.007252473396584431,0.0850704434809479
2.8403440429715943,-0.1251474483439875,KNN Regression,-0.25539519849124737,0.01696447641842303,0.006630488578283322,0.08609496499670635
2.8977247307083935,-0.1110965463763586,KNN Regression,-0.24665247057721182,0.018375408585947463,0.00686509076917463,0.0877404993551221
2.9551054184451946,-0.09818786483643044,KNN Regression,-0.23632592678251804,0.019082124158221137,0.006955526840315845,0.08853765099853698
3.012486106181994,-0.08640113923859614,KNN Regression,-0.23185247838843337,0.021156092060480965,0.006853451254549452,0.09050954331503042
3.069866793918793,-0.07570231470906062,KNN Regression,-0.22774034491020653,0.02311556262744456,0.007643223091821641,0.0932587857192662
3.127247481655594,-0.06604633033758993,KNN Regression,-0.21637944538253126,0.02260004547911557,0.0075481726885548665,0.09264821816767044
3.1846281693923935,-0.05737969423666222,KNN Regression,-0.21045555885673767,0.023432220329183663,0.00770251825698325,0.09363473858616692
3.2420088571291927,-0.049642820778084955,KNN Regression,-0.19517689552412387,0.02118016691218564,0.007060454459446983,0.09074062137163262
3.299389544865994,-0.042772112509494704,KNN Regression,-0.18547657977193774,0.020364564976657677,0.007376039272649426,0.0902406042493071
3.356770232602793,-0.03670177901721997,KNN Regression,-0.17857836292386564,0.02012896506101947,0.006980858775503736,0.0896098238365232
3.4141509203395923,-0.03136539338372099,KNN Regression,-0.1706438230902731,0.019398480981522977,0.006160902668257755,0.08805938364978073
3.4715316080763934,-0.026697193841645435,KNN Regression,-0.16029329463028869,0.01784791814592933,0.007359821844146421,0.08770773999007575
3.5289122958131927,-0.022633143765738873,KNN Regression,-0.15865686054715752,0.01850245152703159,0.007662878431841974,0.08866532995887356
3.586292983549992,-0.01911176733012285,KNN Regression,-0.14395803213144154,0.015586589834840986,0.008702046990530144,0.08678863682537113
3.643673671286793,-0.016074781091147024,KNN Regression,-0.1367363744523896,0.014559220112473858,0.008741836224533514,0.08580105633700738
3.7010543590235923,-0.013467543561724787,KNN Regression,-0.13041485256109292,0.01367667308219369,0.008937638370472149,0.08511431145266585
3.7584350467603915,-0.011239345665911265,KNN Regression,-0.12837584026710944,0.013720958367456527,0.009411804949045319,0.08563276331650185
3.8158157344971926,-0.009343564955406301,KNN Regression,-0.11946236812933562,0.012126150812458589,0.007600699887537007,0.0822268506999956
3.873196422233992,-0.0077377057869044445,KNN Regression,-0.11293266786723925,0.011065980047083078,0.007903506090838987,0.08146948613792207
3.930577109970791,-0.006383346450164995,KNN Regression,-0.10820542787633332,0.010367736265957252,0.00776232110143791,0.08063005736739516
3.987957797707592,-0.005246012641044699,KNN Regression,-0.10008207371760078,0.008993878480516275,0.009873920499422177,0.08136779897993845
4.0453384854443915,-0.004294994818047474,KNN Regression,-0.0938172662668853,0.008014237085359404,0.010277457239749788,0.08079169432510919
4.1027191731811925,-0.0035031249762596892,KNN Regression,-0.08796815095971493,0.007134340614385767,0.01052700318862348,0.08016134380300924
4.160099860917992,-0.0028465263132282743,KNN Regression,-0.08667550580118766,0.0070272978019927145,0.010369325374918952,0.07989662317691167
4.217480548654791,-0.00230434722481259,KNN Regression,-0.08549153813471874,0.006920108731481174,0.01027086919374217,0.07969097792522334
4.274861236391592,-0.0018584891162212425,KNN Regression,-0.0847852081652019,0.00687684073222857,0.010369546415569725,0.0797463871477983
4.332241924128391,-0.0014933356897998391,KNN Regression,-0.08263607091084287,0.006584143479152297,0.010950870713786432,0.08003501419293874
4.389622611865191,-0.0011954897081602142,KNN Regression,-0.08263607091084287,0.006632568266630746,0.010950870713786432,0.08008343898041717
4.447003299601992,-0.00095352174817917,KNN Regression,-0.08314445688672398,0.006755349818948479,0.010897745510887246,0.08015309532983572
4.504383987338791,-0.0007577341671051088,KNN Regression,-0.08378149445303933,0.006892944772016268,0.011149173649233506,0.08054211842124978
4.56176467507559,-0.0005999423968655896,KNN Regression,-0.0841589451248555,0.006982106936896226,0.011062522002396828,0.08054462893929305
4.619145362812391,-0.0004732747603734251,KNN Regression,-0.08445853013566669,0.007053523120453226,0.011058486481226319,0.08061200960167955
4.676526050549191,-0.0003719912529262049,KNN Regression,-0.08445853013566669,0.007070546021278627,0.011058486481226319,0.08062903250250494
4.73390673828599,-0.00029132113798943117,KNN Regression,-0.08431153201807047,0.007059395836333287,0.011059816130775625,0.08061921196710892
4.791287426022791,-0.00022731875293711173,KNN Regression,-0.08431153201807047,0.00707015492041643,0.011059816130775625,0.08062997105119206
4.84866811375959,-0.00017673658888194533,KNN Regression,-0.08431153201807047,0.007078663801911403,0.011059816130775625,0.08063847993268702
4.9060488014963894,-0.0001369144816401408,KNN Regression,-0.08431153201807047,0.007085366237404324,0.011059816130775625,0.08064518236817994
4.9634294892331905,-0.00010568361081028118,KNN Regression,-0.08431153201807047,0.007090624905986482,0.011059816130775625,0.08065044103676211
5.02081017696999,-8.128393466445838e-05,KNN Regression,-0.08431153201807047,0.007094734692192122,0.011059816130775625,0.08065455082296774
5.078190864706789,-6.229367525707897e-05,KNN Regression,-0.08431153201807047,0.007097934161344179,0.011059816130775625,0.0806577502921198
5.13557155244359,-4.7569497701401554e-05,KNN Regression,-0.08431153201807047,0.007100415379634162,0.011059816130775625,0.08066023151040978
5.192952240180389,-3.619608853026851e-05,KNN Regression,-0.08431153201807047,0.00710233224603685,0.011059816130775625,0.08066214837681247
