x,true_function,model_name,mean_prediction,bias_squared,variance,mse_curve
1.004162035393998,-0.005038253888168009,Boosting,-0.08319903963449546,0.006109108428483305,0.03027993019995484,0.09888903862843815
1.0615427231307981,-0.0722223633343369,Boosting,-0.20397785794119025,0.01735951035909656,0.008272647223782141,0.0881321575828787
1.1189234108675983,-0.1347462007645488,Boosting,-0.20397785794119025,0.00479302235542401,0.008272647223782141,0.07556566957920616
1.1763040986043976,-0.19209551864482893,Boosting,-0.21760809686790275,0.0006508916475884604,0.009026023809642503,0.07217691545723097
1.2336847863411977,-0.24387033172302747,Boosting,-0.2468316844507492,8.769609977985016e-06,0.005694527380401189,0.06820329699037918
1.2910654740779979,-0.2897852673812517,Boosting,-0.2468316844507492,0.0018450102865675555,0.005694527380401189,0.07003953766696874
1.3484461618147972,-0.32966734772966383,Boosting,-0.279759826234064,0.002490760701833761,0.00825349483723887,0.07324425553907263
1.4058268495515973,-0.36345143096505156,Boosting,-0.315303203782535,0.002318251780819225,0.008646339587892847,0.07346459136871207
1.4632075372883975,-0.3911735906547418,Boosting,-0.315303203782535,0.005756315604138324,0.008646339587892847,0.07690265519203117
1.5205882250251967,-0.41296275037262814,Boosting,-0.3586202675078519,0.0029531054439084973,0.012182531576757092,0.07763563702066559
1.577968912761997,-0.42903091704488366,Boosting,-0.36514459143170364,0.004081462600353263,0.010286286307095865,0.07686774890744913
1.635349600498797,-0.4396623695131597,Boosting,-0.36514459143170364,0.00555289925019713,0.010286286307095865,0.078339185557293
1.6927302882355963,-0.4452021597258473,Boosting,-0.36514459143170364,0.006409214241171479,0.010286286307095865,0.07919550054826735
1.7501109759723974,-0.44604427357609205,Boosting,-0.36514459143170364,0.006544758571063078,0.010286286307095865,0.07933104487815895
1.8074916637091967,-0.4426197780185996,Boosting,-0.36514459143170364,0.006002404536674342,0.010286286307095865,0.07878869084377021
1.864872351445996,-0.4353852522809641,Boosting,-0.3637500681850074,0.005131599600461608,0.01032125986326998,0.0779528594637316
1.922253039182797,-0.4248117654831507,Boosting,-0.33861073474773906,0.007430617699847381,0.011103337631852065,0.08103395533169945
