x,true_function,model_name,mean_prediction,bias_squared,variance,mse_curve
-3.930577109970791,0.7071277370540239,KNN Regression,0.6122531201829814,0.009001192926427098,0.00044790932919164787,0.07194910225561875
-3.8731964222339914,0.7056473355459905,KNN Regression,0.606973627555467,0.00973650064859909,0.000507500613007529,0.07274400126160661
-3.8158157344971917,0.7014734704655322,KNN Regression,0.5997380961668423,0.010350086383694545,0.0003594748918406851,0.07320956127553523
-3.7584350467603915,0.6942292686513357,KNN Regression,0.5850027926585826,0.01193042305779548,0.0003659239960120924,0.07479634705380757
-3.701054359023592,0.6835579793465556,KNN Regression,0.567898018377349,0.013377226571398396,0.0003897793215057195,0.07626700589290411
-3.6436736712867916,0.6691291555110757,KNN Regression,0.5470631263458009,0.014900115476177709,0.00037724868834233637,0.07777736416452005
-3.586292983549992,0.6506445509132286,KNN Regression,0.5212174346576431,0.016751378422236833,0.00041509120577939263,0.07966646962801623
-3.528912295813192,0.627843650319001,KNN Regression,0.49495189787027577,0.017660217868893276,0.0003057844952785322,0.08046600236417181
-3.471531608076392,0.600508754736913,KNN Regression,0.462702172810867,0.01899065402214003,0.0003175331162577464,0.08180818713839777
-3.4141509203395923,0.568469549361019,KNN Regression,0.41758108187968346,0.022767329618866055,0.0003226711991059504,0.08559000081797201
-3.3567702326027926,0.5316070885086219,KNN Regression,0.3800255281055807,0.02297696945422083,0.0004017649790055764,0.08587873443322641
-3.2993895448659925,0.48985713938627146,KNN Regression,0.3302306178787514,0.02548062636859076,0.00027631918598572906,0.08825694555457649
-3.2420088571291927,0.44321283483872176,KNN Regression,0.28153219248680406,0.026140630111328726,0.00040289009549742435,0.08904352020682615
-3.184628169392393,0.3917265942316431,KNN Regression,0.22966559740219733,0.026263766693353625,0.0004161120676203528,0.08917987876097398
-3.127247481655593,0.335511281172009,KNN Regression,0.16714853532410615,0.028346014189445535,0.0004805649701199433,0.09132657915956548
-3.069866793918793,0.27474057675474417,KNN Regression,0.10840001453976102,0.027669182637996687,0.00045785994641809187,0.09062704258441479
-3.0124861061819934,0.20964855730926624,KNN Regression,0.04788036805844238,0.026168947053490366,0.00025639242662688923,0.08892533948011726
-2.9551054184451933,0.1405284760698188,KNN Regression,-0.025889952177115937,0.027695093260180163,0.0003157365672480513,0.09051082982742821
-2.8977247307083935,0.06773075867148204,KNN Regression,-0.09911052496286107,0.027836013924755328,0.00035789759221947944,0.09069391151697481
-2.8403440429715934,-0.008339767258347008,KNN Regression,-0.1673674172080271,0.02528979344851799,0.0005138562126659138,0.0883036496611839
-2.7829633552347937,-0.08722737802187025,KNN Regression,-0.24269374272675864,0.02416979055455337,0.0005576544999406876,0.08722744505449406
-2.725582667497994,-0.16842965515366057,KNN Regression,-0.3135770910995985,0.02106777816168016,0.00034542657112181734,0.08391320473280198
-2.6682019797611938,-0.2514023327385305,KNN Regression,-0.39351123257098364,0.020194939411590195,0.0003401125276252783,0.08303505193921547
-2.610821292024394,-0.3355647327755844,KNN Regression,-0.4693974724055525,0.017911202196862836,0.00043444058340025055,0.08084564278026309
-2.5534406042875943,-0.42030572275988143,KNN Regression,-0.5335358127242782,0.012821053273345385,0.00034794602683055424,0.07566899930017594
-2.496059916550794,-0.5049901226408091,KNN Regression,-0.6053144537960791,0.01006497142175227,0.00031693933801104105,0.07288191075976332
-2.4386792288139945,-0.5889654822440138,KNN Regression,-0.6828438846725671,0.008813154442537397,0.0003708324918306627,0.07168398693436806
-2.3812985410771947,-0.6715691451919426,KNN Regression,-0.750041403838365,0.006157895377071029,0.00027705372130997863,0.06893494909838101
