x,true_function,model_name,mean_prediction,bias_squared,variance,mse_curve
1.577968912761997,0.650010288690613,KNN Regression,0.5839562909618387,0.0043631306159529195,0.0002417206698453397,0.06710485128579825
1.635349600498797,0.6508300989006408,KNN Regression,0.5845105167345811,0.004398286978680745,0.0004122086918476364,0.06731049567052838
1.6927302882355963,0.6529313070504583,KNN Regression,0.5893282699603404,0.004045346327086918,0.0004704790782222409,0.06701582540530916
1.7501109759723974,0.6562335772634192,KNN Regression,0.5947129842522207,0.0037847833644495256,0.0003953437361657487,0.06668012710061527
1.8074916637091967,0.6606085448769246,KNN Regression,0.5905146189719142,0.004913158448777088,0.0004139974297228695,0.06782715587849995
1.864872351445996,0.6658817847016921,KNN Regression,0.5941145273536461,0.005150539227260664,0.0004759455629141245,0.06812648479017479
1.922253039182797,0.6718354904033356,KNN Regression,0.6070616138916656,0.004195655078349073,0.0004506175092026875,0.06714627258755176
1.9796337269195963,0.6782118284907801,KNN Regression,0.6109772362764334,0.004520490390229489,0.0003458077223016801,0.06736629811253117
2.0370144146563955,0.6847169211791089,KNN Regression,0.6126092617257307,0.005199514551844356,0.0003999424233638453,0.0680994569752082
2.0943951023931966,0.6910254037844388,KNN Regression,0.6065301655882974,0.0071394452778226645,0.0004582290767748701,0.07009767435459753
2.151775790129996,0.6967854944197424,KNN Regression,0.6201190813240293,0.005877738896962528,0.00028445830213115914,0.0686621971990937
2.209156477866795,0.701624506698048,KNN Regression,0.6224902233857128,0.006262234795356931,0.00038536982795891285,0.06914760462331584
2.266537165603596,0.7051547300070984,KNN Regression,0.6219802368528041,0.006917996311473743,0.0005667472862602487,0.06998474359773399
2.3239178533403955,0.7069795967792268,KNN Regression,0.6220213822950111,0.007217898208345998,0.000424089933623872,0.07014198814196987
2.3812985410771947,0.7067000521104954,KNN Regression,0.6152647286269493,0.008360418380540718,0.0005556457557884043,0.07141606413632912
2.438679228813996,0.7039210381385694,KNN Regression,0.602397029616431,0.010307124306403228,0.0004116567280411262,0.07321878103444435
2.496059916550795,0.6982580038090366,KNN Regression,0.5900535859117967,0.01170819605248053,0.0004188114570069341,0.07462700750948746
2.5534406042875943,0.6893433500692154,KNN Regression,0.5751470408512545,0.013040797039004159,0.00037009483980163834,0.0759108918788058
2.6108212920243954,0.6768327211355629,KNN Regression,0.5605301989484635,0.013526276667080764,0.000610479856164304,0.07663675652324507
2.6682019797611947,0.6604110542783876,KNN Regression,0.5321781080393503,0.016443688501143847,0.00029320950251492405,0.07923689800365877
2.725582667497994,0.6397983035327945,KNN Regression,0.5090098607994145,0.017105616752622642,0.0004067689569784478,0.08001238570960109
2.782963355234795,0.6147547568393558,KNN Regression,0.4806413979256817,0.017986393039107953,0.0002547227191379821,0.08074111575824594
2.8403440429715943,0.585085871288634,KNN Regression,0.43843603474556253,0.021506174558109575,0.00040293802495485696,0.08440911258306444
2.8977247307083935,0.5506465573229897,KNN Regression,0.3961700704908583,0.02386298498399768,0.00031818794767555787,0.08668117293167324
2.9551054184451946,0.5113448498563202,KNN Regression,0.3577136191810625,0.023602555038794257,0.0003522423761918421,0.0864547974149861
3.012486106181994,0.4671449122144276,KNN Regression,0.3080441618393717,0.025313048769905845,0.0004387440364259269,0.08825179280633177
3.069866793918793,0.41806932747154246,KNN Regression,0.2512475854197488,0.027829493621195186,0.00030475769862845127,0.09063425131982364
3.127247481655594,0.3642006410484476,KNN Regression,0.19927570547492213,0.027200234373931535,0.0003458318456526472,0.09004606621958418
3.1846281693923935,0.3056821282225819,KNN Regression,0.14215668591162461,0.026740570282994217,0.00047893235868793537,0.08971950264168216
3.2420088571291927,0.24271777035204775,KNN Regression,0.07079745883865862,0.02955659351086076,0.00044750684854356015,0.09250410035940432
3.299389544865994,0.17557143400022568,KNN Regression,0.007503318057649816,0.028246891596487123,0.0005056165072435939,0.09125250810373071
3.356770232602793,0.1045652576290296,KNN Regression,-0.05539142721698399,0.02558614102692692,0.0004991645154246159,0.08858530554235153
3.4141509203395923,0.03007726096897223,KNN Regression,-0.13186085013138524,0.026223951826751718,0.00029750045786301575,0.08902145228461474
3.4715316080763934,-0.047461797564213315,KNN Regression,-0.20760223229770894,0.02564495883663297,0.00040775776294924964,0.08855271659958222
3.5289122958131927,-0.1275722800889289,KNN Regression,-0.2781785681943369,0.022682254016889156,0.0006044192023523811,0.08578667321924154
3.586292983549992,-0.2097302002926017,KNN Regression,-0.3567044908507237,0.02160144208506327,0.0003213182059993308,0.0844227602910626
3.643673671286793,-0.2933723725286769,KNN Regression,-0.4256744722627109,0.01750384559403428,0.00047753975286788476,0.08048138534690216
3.7010543590235923,-0.37790211697731124,KNN Regression,-0.5098266626143096,0.017404085741528474,0.000323179840762584,0.08022726558229105
3.7584350467603915,-0.462695451423072,KNN Regression,-0.5777753348828277,0.01324337957711096,0.00032422298967940916,0.07606760256679036
3.8158157344971926,-0.5471076936497345,KNN Regression,-0.6484074932200404,0.010261649392984143,0.0003659538836408465,0.07312760327662499
3.873196422233992,-0.6304803928810767,KNN Regression,-0.7145870845786001,0.007073935588302249,0.0003724418050498575,0.0699463773933521
